transaction_id,supplier_id,buyer_company,transaction_date,payment_amount,payment_delay_days,delivery_quality_score,contract_reference,product_category,dispute_flag,on_time_delivery
T_000281,S_00342,Miller-Olson,2025-06-17,29901,38,92,C_617,IT Equipment,0,0
T_000282,S_00475,Garcia-Clark,2025-05-23,32252,88,55,C_290,IT Equipment,0,0
T_000283,S_00490,Sims Inc,2024-12-11,38993,39,71,C_803,IT Equipment,0,0
T_000284,S_00279,"Jackson, Stewart and Blake",2024-11-07,38895,81,73,C_458,Medical Devices,0,0
T_000285,S_00063,"Anderson, Nguyen and Velasquez",2025-05-10,20958,72,92,C_126,Medical Devices,0,0
T_000286,S_00017,Hernandez-Warner,2025-02-21,44868,36,63,C_497,IT Equipment,0,0
T_000287,S_00269,Wyatt-Haas,2025-02-01,12409,42,98,C_311,Office Supplies,0,0
T_000288,S_00427,Romero-Jones,2025-09-25,10853,86,88,C_930,IT Equipment,0,0
T_000289,S_00350,Collins Ltd,2025-08-19,20782,74,86,C_573,Logistics,0,0
T_000290,S_00179,Cunningham Inc,2025-02-06,14938,75,96,C_679,Office Supplies,0,0
T_000291,S_00443,Jackson-Clark,2025-01-04,47304,71,51,C_568,Office Supplies,0,0
T_000292,S_00263,Aguirre-Porter,2025-03-03,42351,42,63,C_103,Office Supplies,0,0
T_000293,S_00056,"Reynolds, Johnson and Barnes",2025-01-08,9704,77,93,C_803,Logistics,0,0
T_000294,S_00337,Savage-Nichols,2025-08-31,14104,0,55,C_505,Raw Materials,0,1
T_000295,S_00357,Williams-Snyder,2025-08-23,7168,73,65,C_257,IT Equipment,0,0
T_000296,S_00449,Blanchard-Harris,2025-01-08,37559,62,98,C_223,Raw Materials,0,0
T_000297,S_00039,Lee Ltd,2024-11-28,34603,4,57,C_536,IT Equipment,0,1
T_000298,S_00285,"Hayes, Escobar and Davis",2025-04-06,36639,13,80,C_197,IT Equipment,0,0
T_000299,S_00390,Parker Inc,2025-07-25,23999,11,80,C_538,Medical Devices,0,0
T_000300,S_00230,Moore-Bailey,2025-07-30,32731,53,98,C_488,Logistics,0,0
T_000301,S_00101,Buck LLC,2025-04-15,48499,32,65,C_509,Raw Materials,1,0
T_000302,S_00167,Hernandez-Sims,2024-12-31,11806,24,97,C_571,IT Equipment,0,0
T_000303,S_00213,Parks Ltd,2025-07-23,7445,77,62,C_138,IT Equipment,0,0
T_000304,S_00262,Walker PLC,2024-12-21,15980,86,57,C_129,Raw Materials,0,0
T_000305,S_00315,Ward LLC,2025-05-13,6675,51,77,C_559,IT Equipment,0,0
T_000306,S_00226,Brooks Ltd,2025-02-16,45179,60,70,C_528,Office Supplies,0,0
T_000307,S_00253,Mosley LLC,2025-04-29,26440,49,61,C_291,IT Equipment,1,0
T_000308,S_00085,Todd-Woods,2025-03-09,27715,79,85,C_873,Medical Devices,0,0
T_000309,S_00029,Clayton Ltd,2024-12-18,25121,68,56,C_632,IT Equipment,0,0
T_000310,S_00346,Moore-Baker,2025-07-20,24525,84,84,C_217,IT Equipment,0,0
T_000311,S_00140,Nelson-Harris,2025-06-18,3273,51,50,C_295,Raw Materials,0,0
T_000312,S_00178,Mcknight Inc,2025-10-27,23964,49,80,C_770,Raw Materials,0,0
T_000313,S_00486,Rodriguez and Sons,2025-08-05,27184,71,91,C_436,Office Supplies,0,0
T_000314,S_00155,Navarro Ltd,2025-01-07,46921,90,67,C_989,Raw Materials,0,0
T_000315,S_00106,Rosario-Pierce,2025-08-22,26980,41,50,C_518,Raw Materials,1,0
T_000316,S_00169,Mills-Young,2025-09-22,35942,43,57,C_887,Raw Materials,0,0
T_000317,S_00016,Williams-Reilly,2025-01-14,47467,13,88,C_837,Logistics,0,0
T_000318,S_00479,Watson-Cruz,2025-05-04,6969,27,79,C_794,Office Supplies,0,0
T_000319,S_00349,Hart and Sons,2025-03-09,7294,37,69,C_803,Raw Materials,0,0
T_000320,S_00086,"Young, Casey and Anderson",2025-07-25,13711,6,63,C_435,Raw Materials,0,1
T_000321,S_00474,"Harvey, Hoffman and Crawford",2025-05-18,31402,9,92,C_388,Office Supplies,0,1
T_000322,S_00082,Bell-Carr,2025-04-19,29172,75,84,C_790,Medical Devices,0,0
T_000323,S_00375,Chen-Carter,2025-08-08,40328,13,62,C_494,Logistics,0,0
T_000324,S_00205,Davis Group,2025-02-19,37875,3,100,C_217,Logistics,0,1
T_000325,S_00496,Austin Ltd,2025-09-26,47540,33,97,C_485,Raw Materials,0,0
T_000326,S_00038,Oneill LLC,2025-01-01,30538,19,68,C_925,Raw Materials,0,0
T_000327,S_00492,Moyer-Wilkins,2025-06-23,38585,19,75,C_705,Medical Devices,1,0
T_000328,S_00212,"Porter, Johnson and Sanchez",2025-06-08,49158,33,59,C_488,IT Equipment,0,0
T_000329,S_00321,Perez-Larson,2025-10-14,34716,31,67,C_108,Office Supplies,0,0
T_000330,S_00440,Hampton and Sons,2025-09-29,17477,84,95,C_813,Raw Materials,0,0
T_000331,S_00190,Jenkins PLC,2025-06-23,47258,73,87,C_587,Raw Materials,0,0
T_000332,S_00334,Jones Ltd,2024-11-12,41597,43,70,C_122,Raw Materials,0,0
T_000333,S_00496,"Osborne, Rojas and Salinas",2025-01-17,23274,89,90,C_348,Logistics,1,0
T_000334,S_00341,Baird Ltd,2025-09-20,3237,70,96,C_196,Medical Devices,0,0
T_000335,S_00247,"Myers, Ewing and Mendoza",2025-05-31,32758,21,82,C_305,IT Equipment,0,0
T_000336,S_00286,"Paul, Kramer and Nelson",2025-05-14,14444,47,58,C_491,Office Supplies,0,0
T_000337,S_00242,"Lawrence, Morgan and Logan",2025-08-11,32405,68,95,C_678,Office Supplies,0,0
T_000338,S_00338,Oconnor-Mullen,2025-02-25,9680,45,91,C_875,Raw Materials,1,0
T_000339,S_00249,"Kelley, Chavez and Baker",2024-11-06,39651,87,78,C_370,Medical Devices,0,0
T_000340,S_00280,"Vincent, Jimenez and Krause",2025-09-25,37395,14,59,C_410,IT Equipment,0,0
T_000341,S_00036,Gonzales-Webb,2024-11-22,41987,49,90,C_380,Medical Devices,0,0
T_000342,S_00315,"Chen, Freeman and Gibson",2025-04-01,17389,16,87,C_617,Medical Devices,0,0
T_000343,S_00420,Lowe-Hall,2025-02-03,33987,50,80,C_547,Logistics,0,0
T_000344,S_00190,"Bell, Parker and Carrillo",2025-10-23,20352,40,88,C_349,Logistics,0,0
T_000345,S_00275,Hines-Scott,2025-09-23,10186,24,69,C_392,IT Equipment,0,0
T_000346,S_00084,Webster and Sons,2025-02-02,33306,67,73,C_923,Medical Devices,0,0
T_000347,S_00172,Russo-Cooper,2025-07-23,27195,11,79,C_497,Medical Devices,0,0
T_000348,S_00038,Barron Inc,2025-04-01,38621,32,68,C_316,Medical Devices,0,0
T_000349,S_00013,Mcdonald-Miller,2025-05-13,18588,44,86,C_758,IT Equipment,0,0
T_000350,S_00349,Jones Group,2025-06-01,2923,77,57,C_338,Office Supplies,0,0
T_000351,S_00360,"Roth, Watkins and Mccoy",2025-04-30,27049,87,60,C_312,IT Equipment,0,0
T_000352,S_00229,Ford-King,2025-03-10,9886,27,96,C_374,Raw Materials,0,0
T_000353,S_00479,Flores-Choi,2024-12-05,1084,43,52,C_337,Logistics,0,0
T_000354,S_00366,"Stark, Kelly and Miller",2025-05-05,46166,40,77,C_403,IT Equipment,0,0
T_000355,S_00293,Bishop Ltd,2025-04-23,46191,52,60,C_247,Raw Materials,0,0
T_000356,S_00496,Foster PLC,2025-09-16,27768,55,56,C_240,Raw Materials,0,0
T_000357,S_00314,Craig-Wheeler,2025-10-17,41377,74,80,C_509,Medical Devices,1,0
T_000358,S_00317,Hall Inc,2025-07-17,4893,67,96,C_858,Medical Devices,0,0
T_000359,S_00319,Holder LLC,2025-05-09,24012,33,63,C_599,Medical Devices,0,0
T_000360,S_00339,"Casey, Smith and Colon",2025-04-12,18726,3,61,C_347,Raw Materials,0,1
T_000361,S_00005,Smith and Sons,2025-05-15,8977,7,85,C_162,Raw Materials,0,1
T_000362,S_00123,Rogers-Sanchez,2024-11-28,2549,69,67,C_588,Medical Devices,0,0
T_000363,S_00067,Walker-Simpson,2025-04-28,45473,49,75,C_763,Logistics,0,0
T_000364,S_00310,Bailey LLC,2025-06-07,20781,17,60,C_162,IT Equipment,0,0
T_000365,S_00451,Contreras and Sons,2025-06-17,17096,2,82,C_962,Raw Materials,0,1
T_000366,S_00045,Scott-Smith,2024-11-16,10268,86,60,C_568,Logistics,1,0
T_000367,S_00236,"Burns, Anderson and Rocha",2024-12-20,27953,43,54,C_489,IT Equipment,0,0
T_000368,S_00489,Mcbride and Sons,2025-03-08,46967,51,89,C_480,Medical Devices,0,0
T_000369,S_00276,Mitchell-Berg,2024-11-18,26725,13,74,C_940,IT Equipment,0,0
T_000370,S_00145,"Vargas, Ruiz and Perry",2025-06-25,20022,49,88,C_956,Raw Materials,1,0
T_000371,S_00072,Alexander-Garza,2025-10-24,13608,9,58,C_520,IT Equipment,0,1
T_000372,S_00078,"Gregory, Mccarty and Wright",2025-04-11,24790,23,50,C_880,Office Supplies,0,0
T_000373,S_00189,"Jones, Petty and Maldonado",2025-07-23,39631,72,54,C_721,Logistics,0,0
T_000374,S_00177,Pollard Group,2025-07-13,9158,74,85,C_546,Medical Devices,0,0
T_000375,S_00084,"Daniel, Nelson and Hayes",2025-04-26,22622,89,81,C_703,IT Equipment,0,0
T_000376,S_00129,"Oneill, Hudson and Murphy",2025-09-13,4457,86,80,C_945,Medical Devices,0,0
T_000377,S_00115,White Group,2025-09-30,12350,88,62,C_236,Raw Materials,0,0
T_000378,S_00177,Parker-Thompson,2025-02-03,14933,46,96,C_432,Raw Materials,0,0
T_000379,S_00419,Miller PLC,2025-09-06,22989,42,66,C_371,Logistics,1,0
T_000380,S_00436,Martinez-Wilson,2025-01-18,45492,78,63,C_915,Office Supplies,1,0
T_000381,S_00363,Harris Inc,2025-04-06,11241,47,89,C_234,IT Equipment,0,0
T_000382,S_00189,Powell Inc,2025-01-20,28918,25,82,C_886,Office Supplies,1,0
T_000383,S_00037,"Morton, Campbell and Patel",2024-12-31,28435,13,85,C_549,Logistics,0,0
T_000384,S_00284,Chapman Group,2025-02-16,1476,20,80,C_428,Office Supplies,0,0
T_000385,S_00273,"Chapman, Vasquez and Campos",2024-12-03,8194,21,73,C_468,Raw Materials,0,0
T_000386,S_00158,Miller-Lewis,2025-05-14,20095,38,57,C_350,IT Equipment,0,0
T_000387,S_00115,"Rivera, Scott and Quinn",2025-04-29,45050,14,73,C_704,Logistics,0,0
T_000388,S_00114,Brady and Sons,2025-06-29,33697,64,52,C_506,Office Supplies,0,0
T_000389,S_00078,"Burch, Collins and Li",2024-11-05,4900,42,92,C_906,Logistics,0,0
T_000390,S_00247,"Smith, Howell and Murphy",2025-08-06,24306,50,86,C_989,Medical Devices,0,0
T_000391,S_00387,Johnson LLC,2025-05-20,31593,71,99,C_399,Logistics,0,0
T_000392,S_00342,Navarro-Roberts,2025-09-09,30920,10,65,C_751,Office Supplies,0,0
T_000393,S_00001,Schmitt LLC,2025-05-04,34470,55,62,C_525,Raw Materials,0,0
T_000394,S_00001,"Russell, Ashley and Morales",2025-07-09,30960,66,76,C_981,Medical Devices,0,0
T_000395,S_00001,"Hayes, Walton and Dennis",2025-10-07,45137,74,93,C_459,Logistics,0,0
T_000396,S_00212,Jones Group,2025-05-28,24789,38,56,C_367,Office Supplies,0,0
T_000397,S_00176,"Duke, Haas and Kirk",2025-05-30,12411,2,51,C_418,Medical Devices,0,1
T_000398,S_00444,Mclaughlin-Kline,2025-07-24,1678,56,81,C_850,Office Supplies,0,0
T_000399,S_00454,Moore Group,2025-07-04,18791,46,77,C_660,Medical Devices,0,0
T_000400,S_00491,"Villa, Paul and Taylor",2025-06-18,47849,72,58,C_940,Medical Devices,0,0
T_000401,S_00320,"Hoffman, Steele and Weber",2025-09-19,33837,29,91,C_272,IT Equipment,0,0
T_000402,S_00164,Wade-Hopkins,2025-09-27,21838,17,82,C_375,Office Supplies,1,0
T_000403,S_00418,Ellis Ltd,2025-10-25,40006,84,77,C_904,Office Supplies,0,0
T_000404,S_00012,Arroyo-Gamble,2025-09-17,14419,67,57,C_832,Logistics,0,0
T_000405,S_00288,Mcguire LLC,2025-09-12,14398,30,50,C_715,IT Equipment,0,0
T_000406,S_00242,"Cooper, Davis and Horne",2025-05-29,12210,55,64,C_454,Office Supplies,0,0
T_000407,S_00151,"Richardson, Reed and Mejia",2024-12-17,25958,17,93,C_266,Office Supplies,0,0
T_000408,S_00252,Caldwell-Cox,2025-01-28,1778,70,89,C_656,IT Equipment,0,0
T_000409,S_00100,Johnson-Lewis,2025-08-06,15255,22,83,C_350,Office Supplies,0,0
T_000410,S_00044,Moore LLC,2025-05-22,8860,70,70,C_329,Office Supplies,0,0
T_000411,S_00213,Conley and Sons,2025-01-30,42488,50,72,C_733,IT Equipment,0,0
T_000412,S_00034,"Moody, Wall and Hernandez",2025-06-21,24157,44,71,C_122,Logistics,1,0
T_000413,S_00060,Martin Ltd,2025-09-13,19118,25,67,C_904,Logistics,0,0
T_000414,S_00248,"Maldonado, Turner and Ford",2025-08-17,33588,55,67,C_457,Logistics,0,0
T_000415,S_00425,Garza-Franco,2025-09-25,31507,55,96,C_998,Medical Devices,0,0
T_000416,S_00499,"Knight, Valentine and Hansen",2025-08-01,40160,2,51,C_349,Medical Devices,0,1
T_000417,S_00155,Ellis Ltd,2025-01-26,47064,32,60,C_603,IT Equipment,0,0
T_000418,S_00379,"Wagner, Richard and Hunt",2025-01-22,47707,69,98,C_344,Logistics,0,0
T_000419,S_00454,Sanchez PLC,2024-12-12,24685,85,94,C_990,Logistics,0,0
T_000420,S_00326,Becker PLC,2025-09-29,37786,53,52,C_150,Logistics,0,0
T_000421,S_00043,Smith-Gonzalez,2025-04-02,11196,19,61,C_308,IT Equipment,1,0
T_000422,S_00010,Thompson-Berry,2024-12-06,17838,87,67,C_751,IT Equipment,0,0
T_000423,S_00203,Moore Ltd,2024-12-18,24341,22,78,C_265,Medical Devices,0,0
T_000424,S_00045,Walsh PLC,2025-08-20,46508,71,75,C_917,IT Equipment,0,0
T_000425,S_00151,Reynolds Inc,2024-11-29,33597,28,76,C_136,Medical Devices,1,0
T_000426,S_00466,"Rodriguez, Davenport and Sanchez",2024-12-11,12317,45,52,C_455,Logistics,0,0
T_000427,S_00485,"Stephens, Davis and Sanchez",2024-12-06,1718,27,64,C_238,Medical Devices,0,0
T_000428,S_00302,Mendoza-Phillips,2024-11-21,45529,73,98,C_274,Office Supplies,0,0
T_000429,S_00496,West-Novak,2025-03-27,39578,33,100,C_465,IT Equipment,0,0
T_000430,S_00321,"Schneider, King and Landry",2025-02-01,6319,89,54,C_959,Medical Devices,0,0
T_000431,S_00165,Mcgee-Hamilton,2025-03-07,2224,17,77,C_758,Medical Devices,0,0
T_000432,S_00308,Nguyen Ltd,2025-10-16,12150,30,83,C_621,IT Equipment,0,0
T_000433,S_00320,Jones-Henderson,2025-04-10,17728,44,72,C_867,Medical Devices,0,0
T_000434,S_00445,Gonzalez Ltd,2025-07-08,40066,87,73,C_371,Office Supplies,1,0
T_000435,S_00101,Harris Ltd,2025-05-17,36625,81,93,C_934,Logistics,0,0
T_000436,S_00487,Farrell Inc,2025-04-15,5350,80,69,C_936,Medical Devices,0,0
T_000437,S_00066,Mcfarland Group,2025-06-26,44556,75,75,C_315,Raw Materials,0,0
T_000438,S_00231,Preston Group,2024-11-10,45788,38,82,C_780,IT Equipment,0,0
T_000439,S_00057,Alexander-Edwards,2025-07-27,12573,78,77,C_543,Medical Devices,0,0
T_000440,S_00384,"Clements, Allen and Pittman",2025-05-10,19606,32,84,C_182,Logistics,1,0
T_000441,S_00429,Dunlap-Lopez,2024-11-29,15706,59,59,C_995,Medical Devices,0,0
T_000442,S_00114,Gill and Sons,2025-04-07,11009,8,82,C_618,Raw Materials,0,1
T_000443,S_00444,"Campos, Gutierrez and Herrera",2025-03-22,49976,28,51,C_255,Logistics,0,0
T_000444,S_00317,Meyer Ltd,2025-07-19,33449,27,84,C_722,Logistics,0,0
T_000445,S_00261,Schmidt-Huber,2025-01-25,44737,0,56,C_748,Office Supplies,0,1
T_000446,S_00161,Ross Inc,2024-11-01,18017,57,100,C_855,Raw Materials,0,0
T_000447,S_00173,Hess LLC,2024-11-25,2537,86,58,C_389,Office Supplies,0,0
T_000448,S_00487,Reed-Harrison,2025-04-04,2734,18,57,C_659,Medical Devices,0,0
T_000449,S_00447,"Lopez, Castro and Ross",2025-07-11,27773,49,52,C_464,Medical Devices,0,0
T_000450,S_00122,Wright-Hill,2025-02-25,39881,79,64,C_542,Medical Devices,1,0
T_000451,S_00181,"Hill, Wallace and Mayer",2025-01-19,22864,29,99,C_617,Logistics,0,0
T_000452,S_00443,Tanner-Smith,2025-05-12,2554,8,56,C_252,Logistics,0,1
T_000453,S_00452,Ferrell LLC,2025-03-07,26367,82,71,C_906,Office Supplies,0,0
T_000454,S_00031,"Rodriguez, Jordan and Moore",2024-11-11,46512,75,57,C_104,Medical Devices,0,0
T_000455,S_00273,"Harper, Berry and Torres",2025-10-29,38895,75,73,C_857,IT Equipment,1,0
T_000456,S_00463,Murray and Sons,2025-01-16,29606,72,78,C_191,Raw Materials,0,0
T_000457,S_00207,Carter Inc,2025-02-27,21629,1,90,C_584,Office Supplies,0,1
T_000458,S_00321,"Maxwell, Stanley and Daniel",2025-01-03,47086,4,53,C_255,Medical Devices,0,1
T_000459,S_00122,Bradshaw LLC,2025-05-11,5683,7,71,C_300,Raw Materials,0,1
T_000460,S_00010,"Valentine, Oconnor and Boyer",2024-11-28,35379,35,73,C_915,Medical Devices,0,0
T_000461,S_00080,Bates-Anderson,2025-07-30,26336,21,81,C_993,Logistics,1,0
T_000462,S_00082,"Moore, Fernandez and Craig",2025-03-01,18036,15,51,C_525,Medical Devices,0,0
T_000463,S_00281,Hale-Dennis,2025-01-14,8392,77,94,C_511,Medical Devices,0,0
T_000464,S_00239,Hansen-Frank,2024-11-10,14572,35,52,C_887,Raw Materials,0,0
T_000465,S_00451,Hart-Pope,2025-05-16,5077,59,53,C_390,Logistics,0,0
T_000466,S_00242,Collier Ltd,2025-08-15,5176,24,87,C_734,Medical Devices,0,0
T_000467,S_00300,Powell-Gray,2024-12-28,14825,83,79,C_593,Office Supplies,0,0
T_000468,S_00452,Hayes Ltd,2025-08-19,49559,39,64,C_468,Office Supplies,0,0
T_000469,S_00100,Martin-Hernandez,2025-06-10,18913,50,98,C_760,Logistics,0,0
T_000470,S_00391,Farley-Diaz,2024-12-26,3556,62,88,C_902,Medical Devices,0,0
T_000471,S_00333,"Conley, Gutierrez and Navarro",2025-03-27,15819,31,81,C_600,Office Supplies,0,0
T_000472,S_00399,Henderson and Sons,2025-06-30,47396,45,77,C_918,IT Equipment,0,0
T_000473,S_00445,"Adams, Lara and Gonzalez",2025-07-15,21687,53,84,C_518,Logistics,0,0
T_000474,S_00406,Joseph-Hamilton,2025-02-13,35317,38,80,C_660,IT Equipment,0,0
T_000475,S_00285,"Wood, Carpenter and James",2025-03-11,1723,39,69,C_430,Medical Devices,0,0
T_000476,S_00171,Pearson-Harvey,2024-11-08,1461,72,64,C_728,IT Equipment,0,0
T_000477,S_00271,Burke-Miles,2025-09-21,24569,21,78,C_541,Logistics,0,0
T_000478,S_00368,Rivas-Sanchez,2024-11-29,48449,30,90,C_582,Medical Devices,0,0
T_000479,S_00109,Arnold-Johnson,2024-12-06,42743,16,67,C_689,Office Supplies,0,0
T_000480,S_00002,Stanley-Jackson,2025-09-06,9542,14,56,C_651,Medical Devices,0,0
T_000481,S_00109,Robertson-Roth,2025-06-11,19487,22,56,C_364,Raw Materials,0,0
T_000482,S_00244,"Hampton, Grant and Cooke",2025-10-27,18079,31,55,C_838,Medical Devices,0,0
T_000483,S_00211,Perez-Webb,2025-05-02,30148,44,93,C_109,Logistics,0,0
T_000484,S_00154,Joseph-Mann,2025-01-21,29434,66,72,C_293,Logistics,0,0
T_000485,S_00237,Ramirez Ltd,2024-12-21,10759,73,87,C_769,Raw Materials,0,0
T_000486,S_00149,"Todd, Brown and Townsend",2025-05-07,34280,17,70,C_782,Raw Materials,1,0
T_000487,S_00411,"Wallace, Morrow and Chapman",2024-12-13,1563,31,82,C_782,Medical Devices,0,0
T_000488,S_00178,"Stein, Peters and Turner",2025-01-10,35384,13,61,C_473,IT Equipment,0,0
T_000489,S_00426,Myers Ltd,2025-07-01,43267,64,57,C_751,IT Equipment,1,0
T_000490,S_00054,Roberts-Garcia,2024-12-20,8371,66,81,C_401,Logistics,0,0
T_000491,S_00228,"Wright, Wagner and Knox",2025-04-01,46796,40,86,C_524,IT Equipment,0,0
T_000492,S_00014,"Donovan, Kim and Hernandez",2025-03-02,29741,75,73,C_812,IT Equipment,0,0
T_000493,S_00215,Frye-Wiggins,2025-10-14,40035,27,86,C_572,Medical Devices,0,0
T_000494,S_00139,Andrews Inc,2025-01-13,28519,29,67,C_645,IT Equipment,0,0
T_000495,S_00322,"Taylor, Mitchell and Reid",2024-12-10,31280,61,63,C_412,Raw Materials,0,0
T_000496,S_00024,Lloyd-Martin,2025-03-25,7854,13,65,C_681,Office Supplies,0,0
T_000497,S_00479,Parks-Miller,2025-03-09,23210,83,62,C_124,Raw Materials,0,0
T_000498,S_00164,Gibson-Malone,2025-06-29,28217,22,51,C_597,Logistics,0,0
T_000499,S_00491,Yang-Jones,2025-02-20,42482,8,64,C_804,IT Equipment,0,1
T_000500,S_00429,Oneill LLC,2025-09-27,34991,46,89,C_293,Logistics,0,0
T_000501,S_00418,Johnson-Hull,2025-02-12,28877,72,93,C_993,Logistics,0,0
T_000502,S_00412,"Murillo, Brown and Brown",2025-07-22,1606,71,83,C_540,Office Supplies,0,0
T_000503,S_00061,Wilson and Sons,2025-10-27,9430,87,78,C_462,Medical Devices,0,0
T_000504,S_00407,Mcdaniel Group,2025-01-04,48721,74,78,C_272,Office Supplies,1,0
T_000505,S_00224,Williams Inc,2025-01-23,19351,51,86,C_413,Raw Materials,1,0
T_000506,S_00479,Goodwin-Blair,2025-04-14,43599,28,90,C_690,IT Equipment,0,0
T_000507,S_00271,"Brennan, Michael and Ayers",2025-01-28,35450,69,74,C_757,Medical Devices,1,0
T_000508,S_00375,"Evans, Stewart and Norris",2025-02-23,25879,8,75,C_879,Office Supplies,0,1
T_000509,S_00385,Galloway Group,2025-06-10,31857,40,65,C_409,IT Equipment,0,0
T_000510,S_00066,"Jackson, Vasquez and Andrews",2025-04-07,10118,49,72,C_989,Office Supplies,0,0
T_000511,S_00164,Taylor Ltd,2025-03-28,36987,16,87,C_239,Raw Materials,0,0
T_000512,S_00412,"Cardenas, Austin and Jensen",2025-05-04,40513,68,85,C_346,Logistics,0,0
T_000513,S_00066,Evans-Woods,2025-05-22,26176,64,87,C_153,IT Equipment,0,0
T_000514,S_00259,"Brown, Figueroa and Bird",2025-02-25,43936,32,61,C_587,Logistics,0,0
T_000515,S_00028,Cruz-Howell,2025-01-18,6735,79,79,C_739,Office Supplies,0,0
T_000516,S_00468,Randall-Phillips,2024-11-09,24471,21,92,C_629,Raw Materials,0,0
T_000517,S_00212,"Nelson, Thompson and Daniel",2024-11-18,23093,36,97,C_433,Office Supplies,1,0
T_000518,S_00245,Smith Inc,2025-10-20,16736,50,78,C_409,Logistics,0,0
T_000519,S_00083,"Brown, Fields and Daniels",2024-11-09,26622,76,87,C_433,Logistics,0,0
T_000520,S_00041,Woods-Best,2025-03-30,31005,72,62,C_627,IT Equipment,0,0
T_000521,S_00453,Gregory Group,2025-07-09,43580,72,77,C_313,Office Supplies,1,0
T_000522,S_00055,"Mitchell, Fitzgerald and Munoz",2025-01-03,8022,19,51,C_901,Logistics,0,0
T_000523,S_00280,Miller PLC,2024-11-09,8497,82,77,C_163,IT Equipment,0,0
T_000524,S_00449,Gordon Group,2025-09-18,8698,50,84,C_624,IT Equipment,0,0
T_000525,S_00153,"Miller, Moore and Gardner",2025-03-20,43820,23,62,C_202,Medical Devices,0,0
T_000526,S_00237,Stevens-Guerra,2025-03-27,44688,61,53,C_164,IT Equipment,1,0
T_000527,S_00486,Estrada Group,2025-07-30,17356,56,80,C_801,IT Equipment,0,0
T_000528,S_00318,"Watson, Horton and Hood",2024-12-12,47960,82,55,C_993,Raw Materials,0,0
T_000529,S_00469,"Long, Hoover and Turner",2025-03-30,14806,79,63,C_550,IT Equipment,0,0
T_000530,S_00078,Roberts-Huff,2025-07-26,31969,76,100,C_852,IT Equipment,1,0
T_000531,S_00440,"Freeman, Sherman and Jones",2024-12-24,38472,89,63,C_416,IT Equipment,0,0
T_000532,S_00076,Anderson Inc,2025-07-07,9903,19,89,C_624,Medical Devices,0,0
T_000533,S_00152,Lopez LLC,2025-10-21,42230,84,64,C_559,Logistics,0,0
T_000534,S_00478,Gill and Sons,2025-10-30,28615,7,60,C_669,IT Equipment,0,1
T_000535,S_00408,Cunningham-Schroeder,2024-11-24,45556,40,80,C_994,IT Equipment,0,0
T_000536,S_00126,"Chapman, Perez and Reed",2025-06-02,23290,54,84,C_433,Logistics,0,0
T_000537,S_00096,Flores-Wilson,2025-01-02,34858,76,57,C_502,Raw Materials,0,0
T_000538,S_00496,Washington-Johnson,2024-12-23,4810,51,91,C_630,Office Supplies,0,0
T_000539,S_00321,"King, Harrison and Bush",2025-07-01,3460,17,57,C_360,Medical Devices,0,0
T_000540,S_00267,Morris-Steele,2025-01-06,18268,77,66,C_356,Medical Devices,0,0
T_000541,S_00138,Anderson Group,2025-08-25,10890,48,76,C_123,Medical Devices,1,0
T_000542,S_00011,Cooper-Chandler,2025-07-04,28957,15,85,C_652,Medical Devices,0,0
T_000543,S_00077,Campbell-Rivera,2025-03-10,10478,68,68,C_698,IT Equipment,0,0
T_000544,S_00148,Baker-Smith,2025-06-26,18443,61,96,C_632,Medical Devices,1,0
T_000545,S_00250,"Clark, Robbins and Miller",2025-08-12,39057,68,78,C_677,Logistics,0,0
T_000546,S_00451,Zimmerman-Montgomery,2024-12-10,5400,19,74,C_252,IT Equipment,0,0
T_000547,S_00383,Clayton and Sons,2025-03-23,15694,75,93,C_521,Office Supplies,0,0
T_000548,S_00172,Romero-Santana,2024-12-04,9775,57,55,C_804,Logistics,0,0
T_000549,S_00020,Jones Group,2025-06-05,7757,46,60,C_699,IT Equipment,0,0
T_000550,S_00348,Greene-Frye,2025-06-02,20662,66,98,C_739,Medical Devices,0,0
T_000551,S_00374,Harrison and Sons,2025-10-16,40746,88,60,C_823,Medical Devices,0,0
T_000552,S_00459,Schmidt Inc,2025-03-24,38244,64,68,C_160,Medical Devices,0,0
T_000553,S_00439,Ross-Anderson,2025-02-27,43518,49,87,C_800,Medical Devices,0,0
T_000554,S_00093,Wilson-Brown,2024-12-25,14348,0,92,C_251,Medical Devices,0,1
T_000555,S_00320,Walker LLC,2025-06-17,28954,22,69,C_417,Medical Devices,0,0
T_000556,S_00423,"Cisneros, Hunter and Porter",2025-04-03,1603,41,77,C_510,Office Supplies,0,0
T_000557,S_00314,Howard LLC,2024-12-28,49675,62,74,C_485,IT Equipment,0,0
T_000558,S_00342,Bates Ltd,2025-06-22,44367,71,57,C_238,Logistics,0,0
T_000559,S_00385,"Merritt, Castillo and Baird",2025-10-03,17222,64,66,C_429,Medical Devices,0,0
T_000560,S_00285,Briggs-Peters,2025-04-30,36401,6,99,C_178,Raw Materials,0,1
T_000561,S_00436,Vargas-Woodard,2025-07-17,25172,43,70,C_483,IT Equipment,1,0
T_000562,S_00059,Wright-Novak,2025-01-31,2220,24,94,C_849,Office Supplies,1,0
T_000563,S_00024,"Jennings, Smith and Lamb",2025-01-14,38576,49,51,C_174,Logistics,0,0
