event_type,payload,created_at
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:04:13.612427+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:04:14.361462+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:04:15.013644+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:05:01.005805+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:05:01.502203+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:05:02.139351+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:05:02.835474+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:05:03.728917+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:05:36.850294+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:05:37.146705+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:05:37.560294+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:05:37.901028+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:05:38.574262+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:06:12.612298+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:06:12.868824+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:06:13.196439+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:06:13.742492+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:06:14.644748+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:06:14.982689+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:13:14.098098+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:13:14.379118+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:13:14.797602+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:13:15.411281+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:13:16.465338+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:13:16.801278+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:13:31.759530+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:13:32.293514+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:13:33.025707+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:13:33.691304+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:13:34.665998+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:13:34.987929+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:18:29.483057+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:18:29.607923+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:18:29.863662+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:18:30.008526+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:18:30.385639+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:18:30.503531+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:20:16.143202+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:20:16.747813+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:20:16.892328+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:20:17.043658+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:20:17.437105+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:20:17.554465+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:23:38.297277+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:23:38.410680+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:23:38.559241+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:23:38.821527+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:23:39.194949+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:23:39.333130+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:25:49.818368+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:25:49.951737+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:25:50.214059+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:25:50.353382+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:25:50.597415+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:25:50.706870+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:26:48.537370+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:26:48.769790+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:26:48.916416+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:26:49.051294+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:26:49.313043+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:26:49.547406+00:00
contract_summary,"{""risk_count"": 2, ""text_length"": 191}",2025-11-02 00:31:47.441057+00:00
contract_qna,"{""question"": ""What happens if deliveries are late?"", ""answer"": ""Unable to process question with offline models."", ""score"": 0.0}",2025-11-02 00:31:56.918396+00:00
contract_summary,"{""risk_count"": 2, ""text_length"": 191}",2025-11-02 00:33:15.840448+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:34:48.552524+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:34:48.683107+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0, ""snapshot_week"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:34:48.840692+00:00
weekly_dataset_loaded,"{""rows"": 10500}",2025-11-02 00:34:48.968241+00:00
batch_scoring,"{""label_distribution"": {""high"": 3306, ""low"": 2063, ""medium"": 5131}, ""model"": ""random_forest"", ""rows"": 10500}",2025-11-02 00:34:54.365795+00:00
alerts_generated,"{""count"": 2531, ""threshold"": 0.6}",2025-11-02 00:34:54.849162+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:35:16.944187+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:35:17.060953+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0, ""snapshot_week"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:35:17.202430+00:00
weekly_dataset_loaded,"{""rows"": 10500}",2025-11-02 00:35:17.324609+00:00
batch_scoring,"{""label_distribution"": {""high"": 3306, ""low"": 2063, ""medium"": 5131}, ""model"": ""random_forest"", ""rows"": 10500}",2025-11-02 00:35:18.070845+00:00
alerts_generated,"{""count"": 2531, ""threshold"": 0.6}",2025-11-02 00:35:18.372749+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:36:26.315559+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:36:26.564133+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:36:26.715553+00:00
data_lineage,"{""table"": ""training_notebook_demo"", ""source_files"": [""data/processed/merged_training.csv""]}",2025-11-02 00:36:26.835254+00:00
